test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_closing_probability,stake,estimated_probability_from_lower_clv,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2025-01,data\historical_csv\football-data\2425\E0.csv:196,data\historical_csv\football-data\2425\E0.csv,196,2025-01-04,E0,Southampton,Brentford,home,0.34686968836640925,0.33664218797178636,2.96,3.0,-0.3539123603512384,0.008227500394622897,6,0.0,B365,2.0-3.0,sportsbook,0.33783783783783783,1.0267342775645714,0.01022750039462289,0.02371928326562779,1.085189268335969,0.12031858070740986,0.37641926332626924,0.16666666666666666,1.3513513513513598,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,3.696448767827243,3.696448767827243,0.3503258404318488,0.19,0.3503258404318488,True,0.2881155512758787,3.470829656961044,-14.717796822339913,False,away,False,-0.19
2025-01,data\historical_csv\football-data\2425\F1.csv:143,data\historical_csv\football-data\2425\F1.csv,143,2025-01-05,F1,Lens,Toulouse,draw,0.2775326790590497,0.2704493255541035,3.6754,3.73,-0.5990548858448075,0.005083353504946227,6,0.0,1XB,3.0-4.0,sportsbook,0.27207922947162216,1.0200436086136313,0.00708335350494621,0.01831623404559381,1.301661970279187,0.0770243879456935,0.3612537338408639,0.16666666666666666,1.4855525929150515,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.9027686506136963,2.9027686506136963,0.2799770600495557,0.11,0.2799770600495557,True,0.2749016392243673,3.637664740092099,1.0373484805239475,True,away,False,-0.11
2025-01,data\historical_csv\football-data\2425\I2.csv:205,data\historical_csv\football-data\2425\I2.csv,205,2025-01-12,I2,Palermo,Modena,away,0.24369292391044592,0.22956266035852763,4.43,4.5,1.696258538827733,0.012130263551918303,6,0.0,B365,4.0-5.0,sportsbook,0.22573363431151244,1.0795596529232754,0.014130263551918293,0.04977683946365231,1.4883995840570443,0.059386241164022385,0.36271244658595264,0.16666666666666666,1.5801354401805856,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,7.48350897005714,7.48350897005714,0.24262643108365045,0.22,0.24262643108365045,True,0.258024407860914,3.875602344329541,14.304812682384904,True,home,False,-0.22
2025-01,data\historical_csv\football-data\2425\T1.csv:169,data\historical_csv\football-data\2425\T1.csv,169,2025-01-12,T1,Buyuksehyr,Galatasaray,draw,0.21828182169450114,0.2070385149321611,4.822,5.0,-0.16602809971191235,0.009243306762340043,6,0.025,BFE,4.0-5.0,exchange,0.20738282870178348,1.0525549442108846,0.011243306762340033,0.04234574684499665,1.5731887797589794,0.04764695368226999,0.3433985127151394,0.16666666666666666,3.691414350891753,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,3.6864786779111203,3.6864786779111203,0.21502795246352369,0.1,0.21502795246352369,True,0.20494274251417896,4.879411623618802,-1.1766095596629,False,away,False,-0.1
2025-01,data\historical_csv\football-data\2425\I1.csv:197,data\historical_csv\football-data\2425\I1.csv,197,2025-01-14,I1,Como,Milan,draw,0.2709822019154258,0.2668293475000473,3.7734,3.83,0.6853859856678524,0.002152854415378533,6,0.0,1XB,3.0-4.0,sportsbook,0.26501298563629616,1.0225242407076678,0.0041528544153785485,0.007944634002385306,1.3279764517953756,0.07343135375493261,0.35985798299934524,0.16666666666666666,1.4999734987014346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.087582515981313,3.087582515981313,0.2731954802458825,0.11,0.2731954802458825,True,0.26869696545794874,3.7216646577890016,1.3901129459023887,True,away,False,-0.11
2025-01,data\historical_csv\football-data\2425\F1.csv:156,data\historical_csv\football-data\2425\F1.csv,156,2025-01-17,F1,Lille,Nice,draw,0.27949449662330195,0.27595831374460034,3.6754,3.73,1.4257186336904093,0.0015361828787015847,6,0.0,1XB,3.0-4.0,sportsbook,0.27207922947162216,1.0272540728892838,0.0035361828787016103,0.005496290257092348,1.301661970279187,0.07811717364271294,0.3638073571568768,0.16666666666666666,1.4855525929150515,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.4273254048804436,3.4273254048804436,0.281404270024706,0.13,0.281404270024706,True,0.27975572019967315,3.5745471059046046,2.8214174021878646,True,home,False,-0.13
2025-01,data\historical_csv\football-data\2425\T1.csv:175,data\historical_csv\football-data\2425\T1.csv,175,2025-01-18,T1,Gaziantep,Bodrumspor,draw,0.28703453593299133,0.27834467351842074,3.6557999999999997,3.71,1.7572457448642442,0.006689862414570579,6,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.0493408564638296,0.008689862414570593,0.023306820528845133,1.2963149475003666,0.08238882481826769,0.37208715937876774,0.16666666666666666,1.4825756332403461,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.670993428831239,5.670993428831239,0.2890502582986795,0.21,0.2890502582986795,True,0.293643180756494,3.4054936928001003,7.350074020959063,True,draw,True,0.56
2025-01,data\historical_csv\football-data\2425\F1.csv:157,data\historical_csv\football-data\2425\F1.csv,157,2025-01-18,F1,Lens,Paris SG,draw,0.2363409161776228,0.22758428528251495,4.381,4.45,-0.29532461773019714,0.006756630895107828,6,0.0,1XB,4.0-5.0,sportsbook,0.2282583884957772,1.0354095537741654,0.008756630895107836,0.028588494131206038,1.4772770088317615,0.05585702865967812,0.34914100171543666,0.16666666666666666,1.5749828806208566,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,4.153803497245434,4.153803497245434,0.2377397934198709,0.12,0.23773979341987087,True,0.2481741479110778,4.029428562230041,8.725094199843198,True,away,False,-0.12
2025-01,data\historical_csv\football-data\2425\SP2.csv:250,data\historical_csv\football-data\2425\SP2.csv,250,2025-01-19,SP2,Castellon,Cordoba,away,0.2420263991330209,0.23351349299864288,4.4398,4.6,3.675320621537459,0.006512906134378034,6,0.025,BFE,4.0-5.0,exchange,0.22523537096265597,1.0745488068707862,0.008512906134378023,0.02690989973700536,1.4906093303845298,0.05857677787729634,0.36076680874705125,0.16666666666666666,3.6082706428217426,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.701567537222995,4.701567537222995,0.23582496404617997,0.14,0.23582496404618,True,0.23722451527372412,4.2154159271698335,5.32294029122804,True,away,True,0.48
2025-01,data\historical_csv\football-data\2425\SP1.csv:199,data\historical_csv\football-data\2425\SP1.csv,199,2025-01-19,SP1,Osasuna,Vallecano,draw,0.3121141013640858,0.30281876925311974,3.2931999999999997,3.34,-0.2757229095626146,0.007295332110966039,6,0.0,1XB,3.0-4.0,sportsbook,0.30365601846228596,1.0278541586122072,0.00929533211096606,0.023373926647600983,1.1918597364421337,0.09741521227031082,0.3719962305916727,0.16666666666666666,1.4211101664034942,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.4961133076290007,3.4961133076290007,0.31427217693316234,0.15,0.3142721769331623,True,0.3104351934889767,3.2212842518305167,2.2325179197898004,True,draw,True,0.34
2025-01,data\historical_csv\football-data\2425\G1.csv:139,data\historical_csv\football-data\2425\G1.csv,139,2025-01-26,G1,Lamia,Aris,home,0.2222432198439222,0.2154920362921214,4.675,4.75,0.7425269665667589,0.004751183551800784,6,0.0,B365,4.0-5.0,sportsbook,0.21390374331550802,1.0389870527703362,0.0067511835518007934,0.021378305961988236,1.5422291627406504,0.049392048766593935,0.34274997486467845,0.16666666666666666,1.6042780748663166,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,3.798713254683861,3.798713254683861,0.22202933316509918,0.1,0.22202933316509918,True,0.20147952983864623,4.963283370776399,-5.808319800432892,False,away,False,-0.1
2025-01,data\historical_csv\football-data\2425\D1.csv:172,data\historical_csv\football-data\2425\D1.csv,172,2025-01-26,D1,St Pauli,Union Berlin,draw,0.3065613292368431,0.3019665370648033,3.3324,3.38,0.6273288114750475,0.0025947921720397794,6,0.0,1XB,3.0-4.0,sportsbook,0.3000840235265875,1.0215849735488558,0.0045947921720397855,0.008464186198889735,1.2036927651186171,0.0939798485834601,0.36900565406753444,0.16666666666666666,1.4283999519865587,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.683884022443639,2.683884022443639,0.30813793068792356,0.12,0.30813793068792356,True,0.30569166056870467,3.2712701358604725,1.8686889679151442,True,home,False,-0.12
2025-01,data\historical_csv\football-data\2425\T1.csv:191,data\historical_csv\football-data\2425\T1.csv,191,2025-01-31,T1,Eyupspor,Sivasspor,draw,0.26984026972823766,0.25924718666492735,3.842,3.9,-0.3972308833349092,0.008593083063310289,6,0.0,1XB,3.0-4.0,sportsbook,0.2602811035918792,1.036726316295889,0.010593083063310305,0.03184507290911242,1.345993064346365,0.07281377116700806,0.3632031315355603,0.16666666666666666,1.5096304008328953,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.648341237822651,4.648341237822651,0.27237985746440047,0.16,0.27237985746440047,True,0.257377303802829,3.8853464747073327,-1.1156398789530897,False,home,False,-0.16
2025-02,data\historical_csv\football-data\2425\P1.csv:175,data\historical_csv\football-data\2425\P1.csv,175,2025-02-01,P1,Santa Clara,Casa Pia,away,0.24656547367959247,0.2422690597690615,4.34425,4.5,5.247736290174521,0.0022964139105309677,6,0.025,BFE,4.0-5.0,exchange,0.23018933072452094,1.0711420590325695,0.004296413910530983,0.009313606955023708,1.4688531316202267,0.06079453281084181,0.36216846816369397,0.16666666666666666,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.648961429691378,4.648961429691378,0.24089074392516865,0.14,0.24089074392516863,True,0.2342654956429889,4.268661064470029,1.770787944705443,True,home,False,-0.14
2025-02,data\historical_csv\football-data\2425\E0.csv:237,data\historical_csv\football-data\2425\E0.csv,237,2025-02-02,E0,Brentford,Tottenham,draw,0.24297231796310126,0.23753859510877923,4.2634,4.33,1.2722046386769215,0.0034337228543220417,6,0.0,1XB,4.0-5.0,sportsbook,0.23455458085096403,1.035888180403886,0.005433722854322032,0.014132156630466441,1.450066964016957,0.05903554729636238,0.352326131448917,0.16666666666666666,1.5621335084674337,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,4.206053211973071,4.206053211973071,0.244420071332676,0.13,0.244420071332676,True,0.23562733828521745,4.243989713916558,0.4573594045196083,True,away,False,-0.13
2025-02,data\historical_csv\football-data\2425\SP1.csv:218,data\historical_csv\football-data\2425\SP1.csv,218,2025-02-02,SP1,Valencia,Celta,draw,0.3057333288112557,0.299198545417537,3.3324,3.38,-0.29507672505998395,0.0045347833937187075,6,0.0,1XB,3.0-4.0,sportsbook,0.3000840235265875,1.0188257449306284,0.006534783393718713,0.014832479701675748,1.2036927651186171,0.0934728683460114,0.36800899594573977,0.16666666666666666,1.4283999519865587,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.5816496859212723,2.5816496859212723,0.3078311417774615,0.11,0.3078311417774615,True,0.3121006216567876,3.204094867518992,4.004411160907884,True,home,False,-0.11
2025-02,data\historical_csv\football-data\2425\I1.csv:230,data\historical_csv\football-data\2425\I1.csv,230,2025-02-06,I1,Fiorentina,Inter,draw,0.2717909998270954,0.2684309322050711,3.7538,3.81,0.763603331139584,0.0013600676220243333,6,0.0,1XB,3.0-4.0,sportsbook,0.2663967179924343,1.0202490551509509,0.003360067622024343,0.0050040936708337065,1.3227686602400124,0.07387034758701219,0.35951661670658047,0.16666666666666666,1.497149555117483,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.9645898821171635,2.9645898821171635,0.27429428814033024,0.11,0.27429428814033024,True,0.2754741472560756,3.6301047120418843,3.4074853969856544,True,home,False,-0.11
2025-02,data\historical_csv\football-data\2425\D2.csv:184,data\historical_csv\football-data\2425\D2.csv,184,2025-02-08,D2,Darmstadt,Elversberg,draw,0.27688209971282457,0.2582334255773921,3.7636,3.82,-2.8112679496927195,0.01664867413543246,6,0.0,1XB,3.0-4.0,sportsbook,0.26570305027101715,1.0420734704791865,0.018648674135432475,0.06012910965605961,1.3253759461504735,0.07666369714138253,0.3669728748790146,0.16666666666666666,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.090356077517577,5.090356077517577,0.27922828163863744,0.18,0.27922828163863744,True,0.2748628553871536,3.6381780236964585,3.4473842535091226,True,away,False,-0.18
2025-02,data\historical_csv\football-data\2425\D1.csv:183,data\historical_csv\football-data\2425\D1.csv,183,2025-02-08,D1,Dortmund,Stuttgart,draw,0.2443052280343893,0.23908028540525014,4.204599999999999,4.27,0.5236968014914467,0.003224942629139157,6,0.0,1XB,4.0-5.0,sportsbook,0.23783475241402277,1.0272057617933932,0.005224942629139168,0.01320046507021619,1.4361791640488881,0.059685044444934963,0.35086607817120224,0.16666666666666666,1.5554392807877182,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.3751652644263164,3.3751652644263164,0.2458620683642352,0.11,0.24586206836423521,True,0.24849757008156728,4.024184219072075,4.483288316495759,True,away,False,-0.11
2025-02,data\historical_csv\football-data\2425\F1.csv:184,data\historical_csv\football-data\2425\F1.csv,184,2025-02-08,F1,Nice,Lens,draw,0.2822805646240815,0.27435333445633514,3.6166,3.67,-0.7773730605218354,0.005927230167746385,6,0.0,1XB,3.0-4.0,sportsbook,0.27650279267820604,1.0208958900194531,0.00792723016774638,0.020997655915984834,1.2855343579687422,0.07968231716449026,0.36288136441107266,0.16666666666666666,1.4765249129016222,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.9637403240141857,2.9637403240141857,0.28469761744183536,0.11,0.28469761744183536,True,0.278367432354337,3.5923742642676997,0.6743655852695207,True,home,False,-0.11
2025-02,data\historical_csv\football-data\2425\I1.csv:243,data\historical_csv\football-data\2425\I1.csv,243,2025-02-15,I1,Lazio,Napoli,draw,0.3062823621568367,0.3002109049648068,3.3912,3.44,1.8075220916652812,0.004071457192029867,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0386647465462646,0.006071457192029894,0.0132931493781056,1.2211838410562903,0.09380888536837166,0.37402707146647957,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.8237701136864644,3.8237701136864644,0.3061564346357822,0.16,0.30615643463578224,True,0.3111227037507471,3.2141659478542595,5.50793129595335,True,draw,True,0.38
2025-02,data\historical_csv\football-data\2425\SP1.csv:233,data\historical_csv\football-data\2425\SP1.csv,233,2025-02-15,SP1,Leganes,Alaves,draw,0.3289269854450468,0.32521982055744536,3.1069999999999998,3.15,1.0457982471982596,0.001707164887601443,5,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.0219761437777604,0.003707164887601422,0.005190102859124205,1.1336576304109103,0.10819296175396602,0.3728905868978357,0.2,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.035943254201378,2.035943254201378,0.32840664066366715,0.1,0.32840664066366715,True,0.3213938795984889,3.111446930007754,-0.14292160874950222,False,draw,True,0.21
2025-02,data\historical_csv\football-data\2425\I2.csv:260,data\historical_csv\football-data\2425\I2.csv,260,2025-02-16,I2,Palermo,Mantova,draw,0.28238404107963694,0.27072519873201645,3.7636,3.82,1.8901357947817,0.00965884234762049,5,0.0,1XB,3.0-4.0,sportsbook,0.26570305027101715,1.0627805770073215,0.01165884234762049,0.03420463249513643,1.3253759461504735,0.07974074665646608,0.374265015623718,0.2,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,6.289867432028107,6.289867432028107,0.2824154198959191,0.23,0.2824154198959191,True,0.271874817174701,3.6781633929611846,2.3228061918704634,True,draw,True,0.64
2025-02,data\historical_csv\football-data\2425\I2.csv:259,data\historical_csv\football-data\2425\I2.csv,259,2025-02-16,I2,Juve Stabia,Cosenza,home,0.4811431133547002,0.46592543512402534,2.176,2.2,1.3853746829879166,0.013217678230674896,5,0.0,WH,2.0-3.0,sportsbook,0.45955882352941174,1.0469674146598278,0.01521767823067488,0.02747140687209791,0.7774883289936962,0.2314986955286539,0.37408315520897045,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.200396883654278,4.200396883654278,0.47886211803149936,0.36,0.4788621180314994,True,0.4481010114668499,2.2316396848257933,-2.4932199048134596,False,home,True,0.42
2025-02,data\historical_csv\football-data\2425\E1.csv:393,data\historical_csv\football-data\2425\E1.csv,393,2025-02-17,E1,Leeds,Sunderland,draw,0.23127079504758852,0.22685964883067855,4.6309000000000005,4.8,5.05643477699893,0.0024111462169099694,4,0.025,BFE,4.0-5.0,exchange,0.21594074585933618,1.0709919247858777,0.004411146216909967,0.010425640714443987,1.5327512336571778,0.053486180641943694,0.3544805964180676,0.25,3.6515580124813596,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,3.9611475688104747,3.9611475688104747,0.22449447746401446,0.11,0.22449447746401446,True,0.23517302207554197,4.2521884150418465,8.906274792962732,True,home,False,-0.11
2025-02,data\historical_csv\football-data\2425\I1.csv:250,data\historical_csv\football-data\2425\I1.csv,250,2025-02-17,I1,Genoa,Venezia,draw,0.2802803039263192,0.2687302498891396,3.695,3.75,-0.70417266596291,0.009550054037179576,5,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.0356357230077493,0.011550054037179569,0.03407322563661169,1.3069805544001651,0.07855704876902986,0.36632090701306746,0.2,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.701858114701606,3.701858114701606,0.2806545551142127,0.14,0.2806545551142127,True,0.28366735049793573,3.525255896544488,4.815086008987257,True,home,False,-0.14
2025-02,data\historical_csv\football-data\2425\B1.csv:210,data\historical_csv\football-data\2425\B1.csv,210,2025-02-21,B1,Mechelen,St Truiden,home,0.5306238634425482,0.5260558996392607,1.98,2.0,4.159068128573606,0.002567963803287489,5,0.0,WH,1.5-2.0,sportsbook,0.5050505050505051,1.0506352496162454,0.0045679638032875,0.004839518122361129,0.6830968447064438,0.28156168445469604,0.3624674868435476,0.2,1.0101010101010166,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,4.067031480283201,4.067031480283201,0.5255910680822384,0.42,0.5255910680822384,True,0.5191883950782351,1.9260831125651656,2.799302225490541,True,draw,False,-0.42
2025-02,data\historical_csv\football-data\2425\D1.csv:200,data\historical_csv\football-data\2425\D1.csv,200,2025-02-21,D1,Freiburg,Werder Bremen,draw,0.2790610534513509,0.2730637601384135,3.7047999999999996,3.76,1.1646618560794186,0.003997293312937395,5,0.0,1XB,3.0-4.0,sportsbook,0.26992010364931984,1.0338653908265647,0.005997293312937413,0.014324081642708514,1.309629276184405,0.07787507155337772,0.36546652544275027,0.2,1.4899589721442563,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.4985247657316254,3.4985247657316254,0.27936332532317976,0.13,0.27936332532317976,True,0.27727149633866616,3.606573388194853,2.7235439635490355,True,home,False,-0.13
2025-02,data\historical_csv\football-data\2425\E2.csv:378,data\historical_csv\football-data\2425\E2.csv,378,2025-02-22,E2,Cambridge,Stockport,home,0.2148249728500018,0.20440665302321362,4.92,5.0,0.5680732874211003,0.008418319826788175,5,0.0,BF,4.0-5.0,sportsbook,0.2032520325203252,1.0569388664220087,0.010418319826788175,0.039186877182412753,1.5933085305042167,0.04614976896000401,0.3422824618072446,0.2,1.6260162601626105,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,3.9114799654457855,3.9114799654457855,0.21120219505171908,0.1,0.21120219505171908,True,0.2245924499267941,4.452509424630925,10.499485363982707,True,home,True,0.39
