bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season
2026-02-07,2026-02-08,I2,Juve Stabia,Padova,draw,draw,3.33,14.29,True,33.29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-07,2026-02-08,I2,Catanzaro,Reggiana,draw,home,3.42,14.29,False,-14.29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-10,2026-02-11,I2,Virtus Entella,Cesena,draw,home,2.83,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-10,2026-02-11,I2,Padova,Carrarese,draw,home,2.96,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-10,2026-02-11,I2,Reggiana,Mantova,draw,home,2.99,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-10,2026-02-11,I2,Sampdoria,Palermo,draw,draw,3.02,20.0,True,40.4,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-10,2026-02-11,I2,Pescara,Catanzaro,draw,away,3.33,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-11,2026-02-12,I2,Bari,Spezia,draw,draw,2.84,20.0,True,36.8,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-11,2026-02-12,I2,Empoli,Juve Stabia,draw,away,2.94,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-11,2026-02-12,I2,Sudtirol,Monza,draw,draw,3.04,20.0,True,40.8,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-11,2026-02-12,I2,Avellino,Frosinone,draw,away,3.2,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-14,2026-02-15,I2,Sampdoria,Padova,draw,home,3.15,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-14,2026-02-15,I2,Cesena,Venezia,draw,away,3.21,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-14,2026-02-15,I2,Catanzaro,Mantova,draw,home,3.39,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-15,2026-02-16,I2,Bari,Sudtirol,draw,away,3.0,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-15,2026-02-16,I2,Empoli,Reggiana,draw,draw,3.19,20.0,True,43.8,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-15,2026-02-16,I2,Spezia,Frosinone,draw,away,3.26,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-15,2026-02-16,I2,Avellino,Pescara,draw,away,3.32,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-15,2026-02-16,I2,Monza,Juve Stabia,draw,home,3.48,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-21,2026-02-22,I2,Mantova,Sampdoria,draw,home,2.93,16.67,False,-16.67,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-21,2026-02-22,I2,Padova,Bari,draw,draw,3.0,16.67,True,33.33,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-21,2026-02-22,I2,Virtus Entella,Catanzaro,draw,away,3.02,16.67,False,-16.67,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-21,2026-02-22,I2,Cesena,Spezia,draw,away,3.17,16.67,False,-16.67,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-21,2026-02-22,I2,Carrarese,Monza,draw,away,3.26,16.67,False,-16.67,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-02-21,2026-02-22,I2,Palermo,Sudtirol,draw,home,3.49,16.67,False,-16.67,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-02,2025-26
2026-03-01,2026-03-02,I2,Mantova,Carrarese,draw,draw,3.1,20.0,True,42.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-01,2026-03-02,I2,Catanzaro,Frosinone,draw,draw,3.15,20.0,True,43.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-03,2026-03-04,I2,Reggiana,Sudtirol,draw,away,2.82,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-03,2026-03-04,I2,Padova,Spezia,draw,draw,2.89,20.0,True,37.8,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-03,2026-03-04,I2,Virtus Entella,Modena,draw,home,3.16,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-03,2026-03-04,I2,Cesena,Monza,draw,away,3.2,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-04,2026-03-05,I2,Juve Stabia,Sampdoria,draw,draw,3.0,20.0,True,40.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-04,2026-03-05,I2,Carrarese,Catanzaro,draw,draw,3.02,20.0,True,40.4,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-04,2026-03-05,I2,Bari,Empoli,draw,home,3.19,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-07,2026-03-08,I2,Avellino,Padova,draw,home,2.92,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-07,2026-03-08,I2,Sudtirol,Virtus Entella,draw,away,2.96,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-07,2026-03-08,I2,Spezia,Monza,draw,home,3.2,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-07,2026-03-08,I2,Modena,Cesena,draw,draw,3.3,20.0,True,46.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-08,2026-03-09,I2,Pescara,Bari,draw,home,3.15,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-08,2026-03-09,I2,Catanzaro,Empoli,draw,home,3.17,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-08,2026-03-09,I2,Mantova,Juve Stabia,draw,home,3.17,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-08,2026-03-09,I2,Carrarese,Palermo,draw,away,3.24,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-13,2026-03-14,I2,Modena,Spezia,draw,home,3.48,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-21,2026-03-22,I2,Monza,Venezia,draw,draw,3.0,20.0,True,40.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-21,2026-03-22,I2,Juve Stabia,Spezia,draw,home,3.04,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-21,2026-03-22,I2,Cesena,Catanzaro,draw,home,3.31,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-21,2026-03-22,I2,Padova,Palermo,draw,away,3.43,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-22,2026-03-23,I2,Bari,Carrarese,draw,away,2.95,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-22,2026-03-23,I2,Sampdoria,Avellino,draw,home,3.0,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-22,2026-03-23,I2,Virtus Entella,Reggiana,draw,home,3.12,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-03-22,2026-03-23,I2,Sudtirol,Frosinone,draw,away,3.3,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-03,2025-26
2026-04-06,2026-04-07,I2,Carrarese,Spezia,draw,home,3.11,14.29,False,-14.29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-06,2026-04-07,I2,Sampdoria,Empoli,draw,home,3.13,14.29,False,-14.29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-06,2026-04-07,I2,Cesena,Sudtirol,draw,draw,3.17,14.29,True,31.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-06,2026-04-07,I2,Reggiana,Pescara,draw,away,3.27,14.29,False,-14.29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-06,2026-04-07,I2,Catanzaro,Monza,draw,draw,3.28,14.29,True,32.57,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-06,2026-04-07,I2,Mantova,Virtus Entella,draw,home,3.28,14.29,False,-14.29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-06,2026-04-07,I2,Bari,Modena,draw,home,3.31,14.29,False,-14.29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-14,2026-04-15,I2,Catanzaro,Modena,draw,draw,3.21,20.0,True,44.2,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-17,2026-04-18,I2,Sampdoria,Monza,draw,away,3.09,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-18,2026-04-19,I2,Mantova,Avellino,draw,away,3.16,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-18,2026-04-19,I2,Juve Stabia,Catanzaro,draw,draw,3.16,20.0,True,43.2,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-18,2026-04-19,I2,Spezia,Sudtirol,draw,home,3.18,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-18,2026-04-19,I2,Modena,Frosinone,draw,away,3.4,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-19,2026-04-20,I2,Empoli,Virtus Entella,draw,draw,3.2,20.0,True,44.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-19,2026-04-20,I2,Padova,Reggiana,draw,home,3.26,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-19,2026-04-20,I2,Carrarese,Pescara,draw,draw,3.39,20.0,True,47.8,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-24,2026-04-25,I2,Avellino,Bari,draw,home,3.31,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-25,2026-04-26,I2,Sudtirol,Mantova,draw,away,2.9,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-25,2026-04-26,I2,Cesena,Sampdoria,draw,draw,3.09,20.0,True,41.8,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-25,2026-04-26,I2,Virtus Entella,Padova,draw,home,3.22,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-25,2026-04-26,I2,Pescara,Juve Stabia,draw,draw,3.33,20.0,True,46.6,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-04-25,2026-04-26,I2,Catanzaro,Spezia,draw,home,3.34,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-04,2025-26
2026-05-01,2026-05-02,I2,Bari,Virtus Entella,draw,home,3.06,16.67,False,-16.67,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-05,2025-26
2026-05-01,2026-05-02,I2,Sampdoria,Sudtirol,draw,home,3.08,16.67,False,-16.67,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-05,2025-26
2026-05-01,2026-05-02,I2,Empoli,Avellino,draw,home,3.15,16.67,False,-16.67,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-05,2025-26
2026-05-01,2026-05-02,I2,Carrarese,Cesena,draw,draw,3.31,16.67,True,38.5,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-05,2025-26
2026-05-01,2026-05-02,I2,Padova,Pescara,draw,home,3.4,16.67,False,-16.67,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-05,2025-26
2026-05-01,2026-05-02,I2,Juve Stabia,Frosinone,draw,away,3.48,16.67,False,-16.67,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-05,2025-26
2026-05-08,2026-05-09,I2,Catanzaro,Bari,draw,away,3.16,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-05,2025-26
2026-05-08,2026-05-09,I2,Reggiana,Sampdoria,draw,home,3.19,20.0,False,-20.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2026-05,2025-26
