date,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_prob_bucket,favorite_relation,stake,won,profit,rule_label,month
2023-05-06,I2,Pisa,Frosinone,draw,away,3.33,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-05
2023-05-06,I2,Ternana,Sudtirol,draw,away,3.45,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-05
2023-05-13,I2,Como,Ternana,draw,home,2.97,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-05
2023-05-13,I2,Sudtirol,Cittadella,draw,draw,3.02,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.02,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-05
2023-05-13,I2,Frosinone,Genoa,draw,home,3.09,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-05
2023-05-13,I2,Brescia,Pisa,draw,draw,3.17,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.17,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-05
2023-05-13,I2,Bari,Reggina,draw,home,3.25,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-05
2023-05-13,I2,Spal,Parma,draw,away,3.32,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-05
2023-05-13,I2,Ascoli,Cosenza,draw,draw,3.37,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.37,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-05
2023-05-13,I2,Benevento,Modena,draw,home,3.46,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-05
2023-05-19,I2,Modena,Sudtirol,draw,home,3.16,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-05
2023-05-19,I2,Parma,Venezia,draw,home,3.48,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-05
2023-05-19,I2,Palermo,Brescia,draw,draw,3.48,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,True,2.48,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-05
2023-08-18,I2,Bari,Palermo,draw,draw,3.12,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.12,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-19,I2,Cosenza,Ascoli,draw,home,2.96,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-19,I2,Cremonese,Catanzaro,draw,draw,3.37,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.37,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-20,I2,Sudtirol,Spezia,draw,draw,3.07,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.07,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-20,I2,Cittadella,Reggiana,draw,home,3.28,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-20,I2,Venezia,Como,draw,home,3.41,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-25,I2,Sampdoria,Pisa,draw,away,3.35,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-26,I2,FeralpiSalo,Sudtirol,draw,away,3.07,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-26,I2,Modena,Ascoli,draw,home,3.25,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-26,I2,Cremonese,Bari,draw,away,3.41,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-26,I2,Parma,Cittadella,draw,home,3.42,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-26,I2,Como,Reggiana,draw,draw,3.46,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.46,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-27,I2,Catanzaro,Ternana,draw,home,3.34,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-29,I2,Pisa,Parma,draw,away,2.98,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-29,I2,Cosenza,Modena,draw,away,3.24,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-29,I2,Reggiana,Palermo,draw,away,3.29,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-30,I2,Bari,Cittadella,draw,draw,3.13,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-30,I2,Ternana,Cremonese,draw,away,3.28,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-08-30,I2,Catanzaro,Spezia,draw,home,3.4,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-08
2023-09-02,I2,Sudtirol,Ascoli,draw,home,2.9,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-02,I2,Modena,Pisa,draw,home,2.95,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-03,I2,Ternana,Bari,draw,draw,3.1,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.1,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-03,I2,Cittadella,Venezia,draw,draw,3.15,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.15,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-03,I2,Brescia,Cosenza,draw,home,3.28,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-03,I2,Spezia,Como,draw,away,3.42,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-03,I2,Cremonese,Sampdoria,draw,draw,3.43,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.43,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-16,I2,Cosenza,Sudtirol,draw,draw,3.08,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.08,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-16,I2,Reggiana,Cremonese,draw,draw,3.22,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.22,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-16,I2,Lecco,Brescia,draw,away,3.23,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-16,I2,Pisa,Bari,draw,draw,3.23,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.23,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-16,I2,FeralpiSalo,Modena,draw,draw,3.28,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.28,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-16,I2,Ascoli,Palermo,draw,away,3.3,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-17,I2,Catanzaro,Parma,draw,away,3.39,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-17,I2,Como,Ternana,draw,home,3.45,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-18,I2,Sampdoria,Cittadella,draw,away,3.33,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-23,I2,Brescia,Venezia,draw,draw,3.1,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.1,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-23,I2,FeralpiSalo,Pisa,draw,away,3.16,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-23,I2,Ternana,Sudtirol,draw,draw,3.22,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.22,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-24,I2,Bari,Catanzaro,draw,draw,3.14,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.14,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-24,I2,Cittadella,Como,draw,away,3.31,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-24,I2,Parma,Sampdoria,draw,draw,3.45,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.45,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-26,I2,Sudtirol,Modena,draw,draw,2.83,"[2.8,3.5)","[0.34,0.42)",market_favorite,1.0,True,1.83,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-26,I2,Lecco,FeralpiSalo,draw,away,3.12,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-26,I2,Reggiana,Pisa,draw,draw,3.13,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-26,I2,Ascoli,Ternana,draw,home,3.22,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-26,I2,Cosenza,Cremonese,draw,away,3.24,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-26,I2,Venezia,Palermo,draw,away,3.27,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-27,I2,Catanzaro,Cittadella,draw,draw,3.13,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-27,I2,Como,Sampdoria,draw,home,3.4,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-27,I2,Parma,Bari,draw,home,3.45,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-30,I2,FeralpiSalo,Spezia,draw,away,3.27,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-30,I2,Brescia,Ascoli,draw,draw,3.28,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.28,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-30,I2,Modena,Venezia,draw,away,3.32,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-09-30,I2,Ternana,Reggiana,draw,home,3.37,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-09
2023-10-01,I2,Bari,Como,draw,draw,3.2,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.2,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-01,I2,Cremonese,Parma,draw,away,3.4,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-06,I2,Brescia,FeralpiSalo,draw,draw,3.32,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.32,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-07,I2,Sudtirol,Catanzaro,draw,away,2.99,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-07,I2,Modena,Palermo,draw,away,3.07,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-07,I2,Reggiana,Bari,draw,draw,3.15,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.15,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-07,I2,Ascoli,Sampdoria,draw,draw,3.24,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.24,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-07,I2,Cittadella,Ternana,draw,draw,3.27,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.27,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-07,I2,Venezia,Parma,draw,home,3.35,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-07,I2,Cosenza,Lecco,draw,home,3.44,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
2023-10-08,I2,Como,Cremonese,draw,away,3.26,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2023-10
